,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_cap
32,-1.6549393447388356,20,1151.0,0.8759115102297504,0.36763135557879717,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,8,5,1.1835741594158187,1.072482169965163,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,121.0,1311.0,221.0,430.0,-1.0124699646341975,1256.0,0.0,1.5298578968389271,0.45243888199794546,1428.0,741.0,1365.0,1334.0,0.2065387048538516,-0.795368365966225,0,-0.557518721786488,0,0,2,0,3,1,586.0,7,1360.0,0,690.0,870.0,1.1544953758196068,422.0,2,0.060253641271180505,1311.0,1326.0,1340.0,-0.7786910460029173,-0.24615998266308436,0.0,0,0.0,0,,,,0,1,2008,1267.0,1198.0,0.02557792534266281,85.0
33,-1.6525666718431526,20,1151.0,0.039573308735106325,0.23311584708507518,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,5,5,-0.4063980855999567,-1.253286813546358,286.0,1434.0,50.0,25.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,133.0,1.3265192557006071,1256.0,0.0,-0.4251299748266104,0.8575253334821719,1428.0,241.0,1365.0,1334.0,1.4787169396323188,-0.795368365966225,0,0.39566962187098187,0,1,1,1,4,1,586.0,6,1360.0,1,380.0,870.0,-0.7903385110368599,422.0,2,-0.1169356971866906,1311.0,1326.0,1340.0,-0.7786910460029173,-0.09962572867476442,0.0,0,0.0,0,,,,0,4,2010,1267.0,1198.0,-0.1825068464318653,70.0
34,-1.6501939989474697,120,1151.0,-0.5179854922613231,-0.6435355251707912,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,77.0,1260.0,1445.0,114.0,726.0,9,5,1.1173253158734946,0.9755751289855163,286.0,1434.0,220.0,214.0,445.0,1.089444617957975,52.0,1282.0,647.0,121.0,1311.0,953.0,418.0,1.636699555057384,1256.0,0.0,-0.361032011821183,1.2601417456280797,1428.0,741.0,1365.0,1334.0,1.0992474661683553,-0.795368365966225,0,0.11134949361263788,1,0,2,0,2,1,100.0,6,1360.0,1,380.0,870.0,1.0734606305339207,352.0,2,0.4050545161081189,1311.0,1326.0,1340.0,0.928841950056129,0.06522530706209552,0.0,0,0.0,0,,,,0,8,2007,1267.0,1198.0,1.43593026737002,60.0
35,-1.6478213260517869,60,1151.0,2.158296752521538,1.0088129242339832,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,77.0,1260.0,1445.0,1220.0,445.0,8,5,1.0842008941023327,0.9755751289855163,1141.0,1434.0,515.0,504.0,128.0,0.2799279987040115,488.0,1282.0,647.0,121.0,1311.0,221.0,430.0,-1.0124699646341975,1256.0,0.0,1.2620199799948195,0.1634442794146864,1428.0,741.0,1365.0,1334.0,-0.07192090876718626,2.2306824070930995,0,1.9338619704341091,0,0,3,1,4,1,586.0,9,1360.0,1,380.0,88.0,1.0329432578910778,352.0,3,1.0515561564273783,1311.0,1326.0,1340.0,0.1718076168279804,-0.20952641916600437,0.0,0,0.0,0,,,,0,9,2006,1267.0,1198.0,1.8911157056268002,108.0
36,-1.645448653156104,20,1151.0,2.3813202729201097,0.31620691571198195,1454.0,,925.0,1311.0,1459.0,263.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,5,5,0.7529566763907128,0.4910399240872828,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,1.2162357207052283,0.11404349264831731,1428.0,741.0,1365.0,1334.0,-0.16747077618616985,-0.795368365966225,0,-0.8377479129475897,0,0,1,1,3,1,735.0,6,1360.0,0,690.0,870.0,0.6682869041054902,605.0,2,0.9605670366787418,1311.0,1326.0,1340.0,2.5186140498352407,0.3766105967872754,0.0,0,0.0,0,,,,0,6,2009,1267.0,1198.0,-0.47873863958310325,112.0
37,-1.643075980260421,20,1151.0,0.2625968291336781,-0.3136071451831712,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,5,6,-0.5720201944557667,0.24877232163816604,286.0,1434.0,206.0,197.0,445.0,2.5842099543874433,906.0,1282.0,634.0,686.0,1311.0,953.0,133.0,1.774557465882618,1256.0,0.0,-1.102737012312558,0.608051360312008,1428.0,241.0,1365.0,1334.0,0.37852846620802205,-0.795368365966225,0,-0.4286542032233536,0,1,1,0,3,1,735.0,5,1360.0,1,313.0,870.0,-0.9929253742510752,352.0,2,0.1272982558228074,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,10,2009,1267.0,1198.0,-0.36313598859725427,74.0
38,-1.6407033073647381,20,1151.0,-0.07193845146417956,-0.47870666265031486,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,5,7,-0.6051446162269286,1.072482169965163,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,146.0,634.0,686.0,1311.0,953.0,418.0,0.6670989155865709,1256.0,0.0,-0.5487474749085063,0.01524191911557917,1428.0,428.0,1365.0,1334.0,-0.27667062466500825,-0.795368365966225,0,-0.9195666548924368,1,0,1,0,3,1,586.0,5,1360.0,0,690.0,387.0,-1.0334427468939182,605.0,1,-1.079504806106477,1311.0,1326.0,1340.0,-0.7786910460029173,0.15680921580479548,0.0,0,0.0,0,,,,0,1,2010,1267.0,101.0,-0.9989505690194235,68.0
39,-1.6383306344690551,90,1151.0,-0.2392060917631084,-0.9880792722784533,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,100.0,1260.0,1445.0,52.0,726.0,4,5,-0.5388957726846046,-1.4471008955056512,1141.0,1434.0,20.0,142.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,686.0,,,,-1.0124699646341975,,0.0,-1.2950309013288404,-2.5955896614870264,1428.0,428.0,95.0,3.0,-0.017320984527767078,-0.795368365966225,0,-0.7252471427734247,0,0,2,0,2,2,39.0,6,1360.0,0,690.0,,,,0,-2.2575744617993494,,,90.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,6,2008,1267.0,4.0,-1.3891095160966638,65.0
40,-1.6359579615733721,20,1151.0,0.8201556301301075,-0.2795046219030726,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,6,5,-0.20765155497298482,-0.9625656906074178,1141.0,1434.0,206.0,197.0,445.0,0.059796286450740734,906.0,1282.0,634.0,686.0,1311.0,953.0,133.0,0.46490731304289423,1256.0,0.0,-0.27633113213543953,0.09181313860345124,1428.0,741.0,1365.0,1334.0,0.45223836393123795,-0.795368365966225,0,-0.37342655241058176,0,0,2,0,3,1,735.0,6,1360.0,1,313.0,870.0,-0.5472342751798016,422.0,2,-0.15045800446250404,1311.0,1326.0,1340.0,-0.7786910460029173,1.7320524461792348,0.0,0,0.0,0,,54.0,,0,12,2006,1267.0,101.0,-0.26198366898463643,84.0
41,-1.6335852886776894,20,1151.0,2.395259242945021,1.9525867232633767,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,38.0,1260.0,1445.0,1220.0,726.0,5,6,-0.4063980855999567,-1.253286813546358,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,146.0,634.0,686.0,1311.0,134.0,148.0,1.2093400314991583,1256.0,0.0,-0.4182623359331718,0.738963445242886,1428.0,241.0,1365.0,1334.0,0.46315834877912176,-0.795368365966225,0,-0.365244678216097,0,1,1,1,2,1,735.0,5,1360.0,2,380.0,870.0,-0.7903385110368599,422.0,1,-0.7825929416635578,1311.0,1326.0,30.0,-0.7786910460029173,1.109281866728875,0.0,0,0.0,0,,,,0,7,2007,1267.0,1198.0,-0.11748035525232527,112.25
42,-1.6312126157820064,85,1151.0,0.039573308735106325,-0.1382227397426644,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,59.0,1260.0,1445.0,1220.0,37.0,5,7,0.3885880369079309,-0.09040232179059743,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,618.0,1311.0,221.0,220.0,0.7038610251399666,46.0,0.0,-1.2950309013288404,-0.5207566172995253,1428.0,241.0,1365.0,1334.0,-0.7489599693359842,-0.795368365966225,0,-1.273432713803901,1,0,1,0,2,1,586.0,5,1360.0,0,690.0,870.0,0.18207843239137347,422.0,2,0.15603166205921892,1311.0,9.0,1340.0,1.2400671759388122,-0.7956634351192842,0.0,0,0.0,0,,157.0,,0,12,2007,1267.0,1198.0,-0.49318897095633435,70.0
43,-1.6288399428863234,20,1151.0,0.039573308735106325,-0.13280964080931545,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,5,6,0.12359266273863506,-0.2357628832600675,286.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,618.0,1311.0,221.0,74.0,-0.3691330474497719,33.0,0.0,-0.912732336260755,-0.2786927621443168,1428.0,428.0,1365.0,1334.0,-0.6015401738895524,-0.795368365966225,0,-1.1629774121783572,1,0,1,0,3,1,735.0,5,1360.0,0,690.0,387.0,-0.06102580346568487,605.0,1,-0.7825929416635578,1311.0,1326.0,1340.0,0.44097537975354434,-0.7956634351192842,0.0,0,0.0,0,,157.0,,0,7,2008,1267.0,1198.0,-0.6918810273382623,70.0
44,-1.6264672699906406,20,1151.0,0.039573308735106325,-0.47248159887696356,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,5,6,-0.4063980855999567,-1.253286813546358,1141.0,1434.0,50.0,197.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,220.0,-0.6011938640055826,33.0,0.0,-0.23054687284584852,0.24495557757919537,1428.0,741.0,1365.0,94.0,-0.022780976951708998,-0.795368365966225,0,-0.729338079870667,1,0,1,0,3,1,735.0,6,1360.0,0,690.0,870.0,-0.7903385110368599,422.0,1,-0.820904149978773,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,5,2006,1267.0,1198.0,-0.5365399650760277,70.0
45,-1.6240945970949576,120,1151.0,-0.4622296121616801,-0.5501595685705213,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,77.0,1260.0,1445.0,114.0,726.0,9,5,1.1173253158734946,0.9755751289855163,286.0,1434.0,220.0,214.0,445.0,2.2682144319593607,52.0,1282.0,647.0,121.0,1311.0,953.0,418.0,0.03525015763758139,1256.0,0.0,1.6717891006366592,1.7319192592469044,1428.0,741.0,1365.0,1334.0,1.6206767426548085,-0.795368365966225,0,0.5020339863992832,1,0,2,0,2,1,100.0,6,1360.0,1,380.0,870.0,1.0734606305339207,422.0,2,0.5008325368961573,1311.0,1326.0,1340.0,0.8699615019161618,0.7063126682609953,0.0,0,0.0,0,,,,0,2,2010,1267.0,1198.0,2.0486243175950194,61.0
46,-1.6217219241992746,50,1151.0,-1.1870560534570385,0.8475025760201838,1454.0,,484.0,1311.0,1459.0,94.0,1382.0,49.0,1260.0,1445.0,1220.0,154.0,7,5,1.0510764723311707,0.8786680880058696,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,121.0,1311.0,953.0,418.0,2.0916306607806563,1256.0,0.0,-1.1050262252770373,0.9464467496616362,1428.0,741.0,1365.0,1334.0,0.9818576290536041,0.6511756020644068,0,1.3140850002018918,1,0,1,1,1,1,586.0,6,1360.0,1,24.0,870.0,0.9924258852482346,422.0,2,0.9509892345999379,1311.0,1326.0,1340.0,0.6344397093562935,-0.008041819932064456,0.0,0,0.0,0,,,,0,8,2009,1267.0,101.0,0.8895054368226585,48.0
47,-1.6193492513035919,20,65.0,0.8201556301301075,0.3803521380721673,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,1220.0,726.0,8,5,1.1504497376446567,1.0240286494753397,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,221.0,418.0,-0.957326800304104,1256.0,0.0,2.4409646567017886,1.494795482768333,1428.0,741.0,1365.0,1334.0,1.3585971063055964,-0.795368365966225,0,0.30566900573164996,0,0,2,0,3,1,586.0,7,1360.0,0,690.0,870.0,1.1139780031767639,422.0,3,1.6980577967466377,1311.0,1326.0,1340.0,-0.7786910460029173,1.8785867001675547,0.0,0,0.0,0,,,,0,7,2007,1267.0,1198.0,1.034211055194195,84.0
48,-1.6169765784079089,190,218.0,-2.0233942549516826,-1.4167967077996921,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,113.0,1260.0,1445.0,31.0,445.0,4,5,-1.6982505346752743,1.1209356904549863,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,906.0,1282.0,146.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.3898298405281101,-0.7776407084846444,1428.0,241.0,1365.0,1334.0,-1.1529994087076862,0.8460349321477724,0,-0.11160657818707073,0,0,2,0,2,3,735.0,8,1360.0,0,690.0,,,,0,-2.2575744617993494,,,90.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,6,2009,122.0,125.0,-0.9411492435264991,33.0
49,-1.6146039055122259,20,1151.0,-0.18345021166346545,-0.5274245530504557,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,74.0,1260.0,1445.0,1220.0,726.0,5,7,-0.17452713320182284,-0.9141121701175944,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,148.0,0.7406231346933624,1256.0,0.0,-0.8555020121487662,-0.2367020933929031,1428.0,741.0,1365.0,1334.0,-0.5551302382860461,-0.795368365966225,0,-1.128204446851797,1,0,1,0,3,1,735.0,6,1360.0,0,690.0,870.0,-0.5067169025369586,605.0,1,-0.40905866059020785,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,157.0,,0,1,2007,1267.0,1198.0,-0.7388446043012634,66.0
50,-1.612231232616543,60,1151.0,0.039573308735106325,1.1308783051810025,1454.0,,41.0,1311.0,1459.0,263.0,1382.0,79.0,1260.0,1445.0,1220.0,445.0,6,6,0.8523299417041987,0.5879469650669296,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,221.0,418.0,-0.5943009684643209,1256.0,0.0,0.10596743293264566,-0.6343784268621742,1428.0,241.0,1365.0,1334.0,-0.9946596284133705,0.7543364238732474,0,-0.07478814431188949,0,1,2,0,3,1,735.0,6,1360.0,0,690.0,870.0,0.7493216493911763,352.0,2,-0.39948085851140397,1311.0,1326.0,1340.0,-0.7786910460029173,0.5780951960212153,0.0,0,0.0,0,,,,0,7,2007,1267.0,1198.0,-0.016328035639707434,70.0
51,-1.6098585597208601,50,218.0,-0.9640325330584666,-0.9339482829449636,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,58.0,1260.0,1445.0,1220.0,154.0,6,6,-1.2345086298790064,-1.689368497954768,1141.0,1434.0,206.0,197.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.5729668776864743,-0.5800375614191682,1428.0,428.0,1365.0,1334.0,-0.9345997117500094,-0.795368365966225,360,-0.6761558976065164,0,0,1,0,3,1,735.0,6,1360.0,1,380.0,387.0,0.2631131776770596,605.0,2,0.27096528700486505,1311.0,1326.0,1340.0,0.16339612423655653,-0.7956634351192842,0.0,0,0.0,0,,157.0,49.0,400,9,2006,1267.0,1198.0,-0.9194737464666524,52.0
52,-1.6074858868251771,90,218.0,2.269808512720824,-0.3298464419832181,6.0,,41.0,63.0,1459.0,263.0,65.0,37.0,5.0,1445.0,52.0,726.0,5,5,-0.2739003985153088,-1.0594727315870645,1141.0,1434.0,206.0,197.0,864.0,-0.6574070341163675,14.0,1282.0,634.0,618.0,1311.0,134.0,74.0,-0.7735162525371252,14.0,0.0,-1.2950309013288404,-0.5800375614191682,1428.0,428.0,95.0,1334.0,-0.9345997117500094,-0.795368365966225,0,-1.4125245751101412,1,0,1,0,2,1,735.0,5,1360.0,0,690.0,9.0,-0.6282690204654877,605.0,2,0.213498474532042,1311.0,1326.0,1340.0,0.1129271686880133,-0.7956634351192842,0.0,0,0.0,0,,,,0,5,2010,1267.0,1198.0,-0.9845002376461924,110.0
53,-1.6051132139294944,20,1151.0,-0.07193845146417956,2.434487855804769,1454.0,,484.0,36.0,1459.0,1052.0,1382.0,11.0,1260.0,1445.0,1220.0,726.0,9,5,0.32233919336560696,0.10341176016869598,1141.0,6.0,26.0,38.0,864.0,-0.6574070341163675,488.0,1282.0,634.0,121.0,1311.0,134.0,418.0,3.146243678593697,1256.0,0.0,-1.2217760864654945,1.9542227996955652,1428.0,241.0,1365.0,1334.0,1.8663764017321949,-0.795368365966225,0,0.6861261557751894,2,0,0,1,0,1,586.0,5,1360.0,1,380.0,870.0,0.10104368710568735,352.0,3,2.023703067425968,1311.0,1326.0,1340.0,3.107418531234912,0.5231448507755954,0.0,0,0.0,0,,,,0,11,2006,1267.0,1198.0,2.6431651390323974,68.0
54,-1.6027405410338114,80,1151.0,-0.5179854922613231,-0.6919827606242644,1454.0,,925.0,63.0,1459.0,1052.0,65.0,225.0,1260.0,1445.0,1220.0,65.0,5,5,-0.5388957726846046,-1.4471008955056512,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,953.0,220.0,-0.1301793353526995,1256.0,0.0,-1.2950309013288404,-1.64709455557274,1428.0,428.0,1365.0,1334.0,0.5505182275621925,-0.795368365966225,0,-0.29978968466021927,0,0,1,0,3,1,735.0,6,31.0,1,313.0,387.0,-0.6687863931083308,605.0,2,0.4816769327385496,1311.0,1326.0,1340.0,-0.7786910460029173,0.1201756523077155,0.0,0,0.0,0,,157.0,,0,2,2007,1267.0,1198.0,-0.69549361018157,60.0
55,-1.6003678681381284,20,1151.0,1.7122497117243947,0.13107893219144703,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,225.0,1260.0,1445.0,1220.0,726.0,6,5,-0.2407759767441468,-1.0110192110972411,1141.0,1434.0,222.0,142.0,445.0,1.2740712153316862,906.0,1282.0,634.0,686.0,1311.0,953.0,148.0,0.11336964043854736,1256.0,0.0,0.845383220459541,0.92421639561677,1428.0,241.0,1365.0,1334.0,0.7279679813403048,-0.795368365966225,0,-0.1668342289998426,0,0,2,0,3,1,735.0,7,1360.0,1,380.0,870.0,-0.5877516478226447,422.0,2,0.5008325368961573,1311.0,1326.0,1340.0,-0.7786910460029173,-0.7956634351192842,0.0,407,0.0,0,,,,0,7,2008,1267.0,1198.0,0.03424812416660148,100.0
56,-1.5979951952424456,160,65.0,-2.371868505574451,-1.9069528162144416,1454.0,41.0,925.0,1311.0,1459.0,1052.0,1382.0,86.0,1260.0,1445.0,43.0,445.0,8,5,0.9185787852465227,0.7333075265363995,1141.0,1434.0,220.0,214.0,445.0,2.580659442899487,488.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.47869310412541766,1256.0,0.0,-0.560193539730904,-0.19965150331812628,1428.0,741.0,1365.0,1334.0,-0.4786903443508592,0.9377334404222973,0,0.4754428952672079,1,0,2,1,3,1,586.0,7,1360.0,0,690.0,870.0,0.8303563946768624,352.0,2,0.041098037113572815,1311.0,1326.0,1340.0,0.18863060201082815,-0.7956634351192842,0.0,0,0.0,0,,,,0,8,2009,1267.0,101.0,-0.08135452681924747,26.75
57,-1.5956225223467626,60,1151.0,1.0989350306283223,0.5289417037925966,1454.0,,484.0,1311.0,1459.0,263.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,7,5,1.0842008941023327,0.927121608495693,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,488.0,1282.0,647.0,618.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.6736922481235745,-0.47135583053315616,1428.0,741.0,1365.0,1334.0,-0.8144798784232873,1.1761495619360622,0,0.4365789928434055,0,0,2,1,3,1,586.0,7,1360.0,0,690.0,870.0,1.0329432578910778,422.0,2,0.44815462546273616,1311.0,1326.0,1340.0,-0.7786910460029173,0.48651128727851534,0.0,0,0.0,0,,,,0,8,2006,1267.0,1198.0,0.26545342613829936,89.0
58,-1.5932498494510796,60,1151.0,-0.18345021166346545,1.0802658301541896,1454.0,,41.0,50.0,1459.0,94.0,1382.0,25.0,1260.0,1445.0,1220.0,445.0,10,5,1.1504497376446567,1.0240286494753397,286.0,1434.0,515.0,504.0,445.0,2.5842099543874433,52.0,1282.0,647.0,121.0,1311.0,134.0,430.0,-1.0124699646341975,1256.0,0.0,1.9327593785873283,0.8871658055419933,1428.0,741.0,1365.0,1334.0,0.7306979775522758,2.6868824857588613,0,2.8695359896440102,0,0,3,1,3,1,586.0,10,1360.0,1,380.0,88.0,1.1139780031767639,352.0,3,0.8121111044572822,1311.0,1326.0,1340.0,0.8363155315504663,-0.7956634351192842,0.0,0,0.0,0,,,,0,10,2006,122.0,125.0,2.6431651390323974,66.0
59,-1.5908771765553968,20,1151.0,-0.5179854922613231,-0.6741195341442129,1454.0,,925.0,63.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,726.0,5,7,0.024219397425149097,-0.6233910471786543,1141.0,1434.0,222.0,207.0,864.0,-0.6574070341163675,906.0,1282.0,634.0,686.0,1311.0,221.0,220.0,0.4396333627249347,1256.0,0.0,-0.9562273825858665,-0.6689589775986324,1428.0,741.0,1365.0,1334.0,-1.032879575380964,-0.795368365966225,0,-1.4861614428605037,0,0,1,0,2,1,735.0,4,1360.0,0,690.0,387.0,-0.2230952940370571,605.0,1,-0.5718812959298731,1311.0,1326.0,1340.0,0.8699615019161618,-0.7956634351192842,0.0,0,0.0,0,,157.0,,0,1,2008,1267.0,1198.0,-0.7691903001850487,60.0
60,-1.5885045036597139,20,1151.0,-0.35071785196239424,0.9151663126870458,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,59.0,11.0,1445.0,1220.0,726.0,6,5,1.0842008941023327,0.927121608495693,1141.0,1434.0,515.0,504.0,864.0,-0.6574070341163675,906.0,1282.0,647.0,618.0,1311.0,953.0,220.0,1.1496016034748902,1256.0,0.0,-0.7982716880367774,0.264715892285743,1428.0,741.0,1365.0,1334.0,-0.0009410072559413224,-0.795368365966225,0,-0.7129743314816976,1,0,1,1,3,1,586.0,5,1360.0,0,690.0,387.0,1.1139780031767639,605.0,2,0.5008325368961573,1311.0,1326.0,1340.0,-0.7786910460029173,0.1201756523077155,0.0,0,0.0,0,,,,0,5,2006,122.0,125.0,-0.2908843317310987,63.0
61,-1.5861318307640309,75,218.0,-0.5179854922613231,-0.6741195341442129,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,37.0,1260.0,1445.0,1220.0,11.0,5,7,-1.6982505346752743,0.5394934445771061,1141.0,1434.0,220.0,214.0,864.0,-0.6574070341163675,906.0,1282.0,146.0,686.0,45.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,-0.08174803015467762,-1.286468812178246,1428.0,428.0,95.0,1334.0,-1.576148821563185,0.4196368686712312,0,-0.8091113532668931,0,0,1,0,3,1,39.0,6,1360.0,0,690.0,387.0,-1.7627554544650934,605.0,1,-0.8783709624515962,1311.0,1326.0,90.0,-0.7786910460029173,-0.7956634351192842,0.0,0,0.0,0,,,,0,3,2007,1267.0,1198.0,-1.1145532200052726,60.0
62,-1.583759157868348,120,1151.0,-1.4100795738556102,-0.879275983718139,1454.0,,484.0,1311.0,1459.0,1052.0,1382.0,77.0,1260.0,1445.0,114.0,726.0,8,5,1.1504497376446567,1.0240286494753397,1141.0,1434.0,515.0,504.0,128.0,0.6065750555959618,488.0,1282.0,647.0,618.0,65.0,114.0,418.0,-0.957326800304104,1256.0,0.0,1.7862497488606368,0.7883642320092551,1428.0,741.0,1365.0,1334.0,0.5778181896819021,-0.795368365966225,0,-0.2793349991740075,0,0,2,0,2,1,586.0,6,1360.0,1,380.0,870.0,1.1139780031767639,422.0,2,0.060253641271180505,1311.0,1326.0,1340.0,0.23068806496794753,0.1018588705591755,0.0,0,0.0,0,,,,0,10,2007,1267.0,1198.0,0.3521554143776861,44.0
63,-1.581386484972665,70,218.0,-1.0755442932577526,0.1649108005248781,1454.0,,484.0,63.0,1459.0,1052.0,1382.0,113.0,26.0,6.0,1220.0,445.0,7,6,-1.6651261129041122,-1.689368497954768,1141.0,1434.0,25.0,26.0,864.0,-0.6574070341163675,906.0,1282.0,146.0,686.0,1311.0,953.0,430.0,-1.0124699646341975,1256.0,0.0,0.023555766211381775,-1.172847002615597,1428.0,241.0,1365.0,1334.0,-0.6998200375205069,1.0569415011791798,0,0.4161243073571937,0,0,2,0,3,1,735.0,9,1360.0,0,690.0,387.0,0.46570004089127487,605.0,2,0.041098037113572815,1311.0,1326.0,1340.0,-0.6777531349058308,-0.5941788358853443,0.0,0,0.0,0,,59.0,,0,4,2010,1267.0,1198.0,-0.5509902964492588,50.0
64,-1.579013812076982,60,1151.0,0.039573308735106325,-0.08544502514251193,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,150.0,1260.0,1445.0,1220.0,445.0,7,5,0.8523299417041987,0.6364004855567529,1141.0,1434.0,515.0,504.0,445.0,2.5842099543874433,906.0,1282.0,647.0,618.0,1311.0,953.0,418.0,0.6854799703632688,1256.0,0.0,-0.5670611786243427,0.01524191911557917,1428.0,741.0,1365.0,1334.0,-0.27667062466500825,1.444367698639048,0,1.078856117110456,1,0,2,1,3,1,586.0,8,1360.0,0,690.0,870.0,0.7898390220340193,422.0,2,0.8312667086148899,1311.0,1326.0,1340.0,3.107418531234912,-0.1362592921718444,0.0,0,0.0,0,,59.0,,0,2,2009,1267.0,1198.0,0.5978110477226151,70.0
65,-1.5766411391812993,60,1151.0,0.374108589332964,-0.026983556662343013,1454.0,,925.0,1311.0,1459.0,1052.0,1382.0,77.0,1260.0,1445.0,1220.0,445.0,8,5,1.0842008941023327,0.9755751289855163,1141.0,1434.0,515.0,504.0,445.0,1.7853448695973473,488.0,1282.0,647.0,121.0,1311.0,221.0,430.0,-1.0124699646341975,1256.0,0.0,1.3215395170712878,0.22766530221096618,1428.0,741.0,1365.0,1334.0,-0.04189095043550571,2.253607034161731,0,1.976816809955154,0,0,2,1,4,1,586.0,9,1360.0,1,380.0,88.0,1.0329432578910778,422.0,3,1.8225692237710878,1311.0,1326.0,1340.0,0.8363155315504663,1.9701706089102546,0.0,0,0.0,0,,,,0,10,2007,1267.0,1198.0,2.0067183566126494,76.0
